,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,block_num,tx_index,tx_hash,entrypoint,signature
1062187,1062187,1062187.0,,11159134,113.0,0xe9a14a5e578e1101fa17ed208bcbef27a5c8fd5c0885d17444de49782b12407d,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1063712,1063712,1063712.0,,11259592,84.0,0x3d01c89060a31ccdd69a5200d6255ecdf8555a0300bc375d7703f798c421402a,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1063796,1063796,1063796.0,,11259593,95.0,0x145404cc44d43f72d1673a3b1f37eb5dc05c7f05f0259ca0650b224302d85f36,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1069965,1069965,1069965.0,,11209413,121.0,0xe8f902198c282bb6683f81cedb4af1fde8df5dd54204b24e768508eb6a7d1fe0,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1070082,1070082,1070082.0,,11209415,151.0,0x007ce0d354ad2d698adfaab6900f2b0bab77b5e2f627e864007989ee4438e6fa,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1080742,1080742,1080742.0,,11159396,141.0,0xc3d41b22aa27da7a19faae03305e4e4ffb95a12d4ec94c26fd15df7807d8da38,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1080810,1080810,1080810.0,,11159397,127.0,0x25a8796a98b85a67b75b1f9e31b61cf97d95a5a0ba50b2b4de5f6ba088ffbd6e,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1081328,1081328,1081328.0,,11259848,146.0,0x4bc382ea9ef78b3d6831ec877dc44db7394462ef1b925f2ca9d97e13b4acbad4,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1081483,1081483,1081483.0,,11259850,84.0,0x7206c406cfc6d5eba39e3a96ec93bb2870b79ce82197399591520d6f0a5e2018,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1088446,1088446,1088446.0,,11209681,79.0,0x0f47788bc3ac12624734e4d2d790356dea4629b9d967739df9f5a02639cd6603,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1088524,1088524,1088524.0,,11209682,170.0,0x8adca033b15a42413cee3cf49204ee593e4b456817b97c18b15927e48a478cef,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1098832,1098832,1098832.0,,11260127,37.0,0x9a0749d85d8df255f263bb789e8234cbe73a8c1914793b179e52bfd8719abc2a,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1098877,1098877,1098877.0,,11260128,127.0,0xab500c6db50eee19656d6e42439452c7b98babcb28fbd877ba0bda5008fe7ed5,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1100459,1100459,1100459.0,,11159676,88.0,0xbf251000cedca6d8ef85440414f3a0bc0f1501e3e3a1df09fc4ff0efd647f024,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1100586,1100586,1100586.0,,11159678,44.0,0x50ab4017cc5e4abdb3ce5bf19a1af4e8007d174ff8686fe2f6b54594128d2ab0,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1107903,1107903,1107903.0,,11209949,82.0,0xd8fecc14a16226e65ea5cf9608395585d5629ca321926ca86c0b242fcdde42e5,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1108040,1108040,1108040.0,,11209951,18.0,0xa0eb0dd276124844474d7747110047f2bf811ba0e6f628e8fffdff36684923e7,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1122093,1122093,1122093.0,,11260407,20.0,0x23ffa7986395f4883ac5b872a48dbe1f18fae2d175255daee089a49d70a23695,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1122335,1122335,1122335.0,,11260411,18.0,0x8c0136f561a5bd5ba229fa25b88e8cedbf889ec188a094482d177beacf14b55b,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1122722,1122722,1122722.0,,11159951,114.0,0xb9535c4f30d198ea136e71e3434d79452bb3f600ce0a8744d257caf318d5ad88,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1123020,1123020,1123020.0,,11159954,119.0,0x995668798657eea47a1c4df8ee373dfdc093ac239967ede8d42459393a61d676,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1130990,1130990,1130990.0,,11210240,93.0,0xae7dfdad6c56c2c51bc8e13db165e16dc13169ff44d0193741f227976a24e848,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1131362,1131362,1131362.0,,11210246,58.0,0x1ba0868e7d08905fd4974f7ef9bc234c8513ec4200c09bb93a08e46412704ca1,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1140975,1140975,1140975.0,,11260669,63.0,0xb6e38c1ae6324ecd817a6e902fe0f97d396bacd6a4af340352db79de544bb7ce,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1141086,1141086,1141086.0,,11260670,150.0,0x1c50f3e3ab62f57883d55a019d2bd4cbabe03cfa714c34e39c0c05fcfd92b085,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1141574,1141574,1141574.0,,11160213,123.0,0xa19aa2c575e6095166db865868a4a1138919e6d6948cd12ee1bb1e3498e58cbe,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1141960,1141960,1141960.0,,11160219,143.0,0xb1e4537616619de67d59e87f31ff29d8603e3cb98be97fe7707ef01eddddc58d,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1148907,1148907,1148907.0,,11210479,140.0,0x48e5d332bf3ac3e2cb284467c2c2be7d26b03307166a178e5c66a87c70522bf9,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1149158,1149158,1149158.0,,11210482,137.0,0xfa2fe26234f98f1dd2a0ab5602e7ccfff26e05a54c175c23ce543f56549f4758,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1162120,1162120,1162120.0,,11260958,10.0,0x18af335112758db81b4dea743924bcc62e24417eea48be25eed974bc8480ea3a,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1162198,1162198,1162198.0,,11260959,43.0,0xf7ed6538091df795fbb7e2adea2e049208e98745fa5047691c8452583e4fbc8e,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1163659,1163659,1163659.0,,11160493,96.0,0x91843f5fade6f0925d7859cbc9bfe74a380342e6c649f06d7b22b12daadbc769,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1163733,1163733,1163733.0,,11160494,101.0,0x843d37e02421ad6238613c1c94e6b3cbdffb9b3d9b1f844797c339b8bd8e082a,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1169308,1169308,1169308.0,,11210768,90.0,0x4460ab81a4dd059c78d616d7167f302711084e9b5aa26cb023da57ef6d9884c6,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1170764,1170764,1170764.0,,11210793,152.0,0xc7524bb311d45f0c82255f8be0f96a69f4f696207668fcea19ba9b3f851d0ac7,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1170866,1170866,1170866.0,,11210795,59.0,0x749e4431f97e0e2b1fc2a93b49ba2922832fa82fa256033c7a4a3d48e278f5a0,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1171185,1171185,1171185.0,,11210801,75.0,0xa65d315e3dd790c28a5ee5bccc9159cc327cdef9c44ddb52de804fcf93b55d5e,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1177897,1177897,1177897.0,,11160734,74.0,0xe7c4285e4cf7c577b44134f2479b4b3241b678dcecb681694b445c7f52e0775c,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1177999,1177999,1177999.0,,11160736,13.0,0xb5e8a1d157a7bf11ef259fa7671486172fea08b40e4347fd97d1b7ec08132879,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1181198,1181198,1181198.0,,11261213,159.0,0xf77e966b61d794d69775fd539667b11843f4dd5b27b73b4ded553c15e36e5c3d,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1181342,1181342,1181342.0,,11261215,90.0,0xd5b8ea0c9547e45f9bc08d1fa94fa21288bcacf08a7dfafb74082d9c11cdf200,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1185221,1185221,1185221.0,,11211006,57.0,0x317cc063cb11075cfe9f0e5474e1f09ea781a2a5d9c7e481a0e2af0398f4135c,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1185294,1185294,1185294.0,,11211007,126.0,0x75cf8dccca74ec3384173889ed662a0f1754a8e14f0b540e59b6b8b865def778,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1196843,1196843,1196843.0,,11161001,58.0,0x4dce7b51e598638a4b5039ac2aa227ac430522d84c82c373b931ea1d4435b103,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1196925,1196925,1196925.0,,11161002,70.0,0x915b6e87fbeb5a92a1ddb8ba8c3c94de24d9cd80dae7d72383ddba5ba0c92dc7,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1199323,1199323,1199323.0,,11261488,74.0,0xbd5f2f5fed0c3af3e2ddf9fa52fc3fd983652e1416a029c32059a283002477d9,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1199522,1199522,1199522.0,,11261491,69.0,0x4ab7fc8db4b072d62a01244dfe1fd19928a4156ff07b338896af77aa092cd718,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1203599,1203599,1203599.0,,11211265,25.0,0xf27a0bfef2393b6e761e6edf3b3bf17ca4490988ab4cce0eaf27e50570598cd5,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1203748,1203748,1203748.0,,11211267,59.0,0x0cd4bf43f7bdfdc55672826c2ddca0b419feeb60353911f7033ec2bca1fa7bba,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1216539,1216539,1216539.0,,11261750,77.0,0x7fa48b3c5a7e997bb459605a6aef2427720310475b5cc8ac1a0c7ea64b9fb332,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1216668,1216668,1216668.0,,11261752,138.0,0x6791c17d4ed2783fcd048504c99891837c474a627f0eaab8e493f8bfeeceff65,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1218745,1218745,1218745.0,,11161334,31.0,0x1551d7bfe389337948c334768de676067aea8d90958ef4da41447f65cbf95206,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1219878,1219878,1219878.0,,11161349,70.0,0x7275bdb3cb070fb6ef56e39913d2794c6a9517352285a03b093717043ee89e6b,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1224055,1224055,1224055.0,,11211590,100.0,0xd93f9b505ee162205a258d28fc7f139008b54b76b257cef212ac9f77c6fc8f15,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1224142,1224142,1224142.0,,11211593,73.0,0x8cd8faec69b9926837bdfbdcab3fd5e6378d7d2aa83cb109f2bf9d86b85c9ed3,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1232668,1232668,1232668.0,,11262033,11.0,0xe980aa5ee735134ce30e1c14ff18013c9483e5af6ce2f6c8efaf0c3a134fb139,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1232777,1232777,1232777.0,,11262036,66.0,0x64a55af2aa2deeac1d3d69f0ef1ba030ac7ee4fda9fa005ffa3d51eba4794136,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1237615,1237615,1237615.0,,11161592,17.0,0xb35eb58a6fbf2c9794c7e01553d64698500b8ae633627ac47a366a8d630c0aec,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1237808,1237808,1237808.0,,11161595,83.0,0xdedf621392c1d878e4bc6ee236d5f0d11a147db6f1f28eea7df31da6ceb43e33,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1238924,1238924,1238924.0,,11211828,99.0,0xa47fab9a6fc0b8bccae4e141a7749b295348fa82ef8c9c98e4f333140aaf71bb,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1239081,1239081,1239081.0,,11211830,74.0,0xf9509e28e2a7070d56321ec0ff4bb734e119df3d49a1a50a066a2b04b0ee2b19,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1254954,1254954,1254954.0,,11262316,50.0,0xb67dc60e8be9aaa66e02d6608c55110e2de8b5e5ae33f4c0472e04c051b64feb,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1255292,1255292,1255292.0,,11161829,161.0,0xb40dd163bd4932dbb9b87b75a583444199967e17760681c2c51c91de4b1ce526,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1255462,1255462,1255462.0,,11161832,117.0,0xd8088781a5a97b91c4e3daf2ab5c7d0d8d004e52bac789ed33aa95fbaf121277,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1260939,1260939,1260939.0,,11212116,109.0,0x9b5177d5c52e01041a98fee5adfc1e0678fbc3a5c775226aa334da8c319b7316,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1261068,1261068,1261068.0,,11212119,53.0,0xfea9682545e167468cadb539b37e07d6cded0e1ba6c4c2f8f7bf2a44aa81899d,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1263087,1263087,1263087.0,,11262428,50.0,0x8be9f20d914e152c8f215917099b7090de504c818864fcfe0a73774919fc2857,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1274785,1274785,1274785.0,,11162105,88.0,0x1446f23b61dd339949547922393bb9a4e30d758471d4bed49731cf9d8294d06b,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1274839,1274839,1274839.0,,11162106,193.0,0xd886d4b6db2b530bfa0a568a08074ab0b3034ac9b1b7b884c047da9dbe3a49e8,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1279462,1279462,1279462.0,,11262660,112.0,0x2435357c1ef3bdd4b7534c85ad559dd61ad70eaba85507ab913c8d7bd3bd89e8,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1279519,1279519,1279519.0,,11262661,80.0,0x434f005ec8e80b290b7e4250ae2c642a8b17e1059003af3d2c9e3349796a52b2,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1282602,1282602,1282602.0,,11212373,147.0,0x7633f35654f49a8bb576a163a15dec1f92749edc20ac16fb96e2e5eb95471180,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1282694,1282694,1282694.0,,11212374,91.0,0x6f6e2365b3319582a1bab8747b19a7081c49638319a05083f69ee229529a9d16,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1290680,1290680,1290680.0,,11262829,52.0,0x6764b9aff30d1848810b36916f5741dca86cebd6f245744011fc144ff35d8c51,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1291009,1291009,1291009.0,,11262834,42.0,0xf8c7a2aa5ea5ec1c1d1caa16f504cd064aa7bae0317f73f4f66e24e107d68bb3,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1291094,1291094,1291094.0,,11262836,60.0,0xdccb026db2178952a0de44623262c0ebf488a4cf669c88204a8c5f046bea8794,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1291204,1291204,1291204.0,,11262838,108.0,0x76a9b75c1a9bc3fd95fea4b89b36fe59dec12e35c18f999a12070bc9ad8c7d46,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1298363,1298363,1298363.0,,11162475,55.0,0x3cb58b9353bb1257d8068e9936d46a6680b0af4bd487d37ffd1c1cbdc76d0dc3,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1299006,1299006,1299006.0,,11162484,137.0,0x3e0ab5979b449a50e706c52ba9dd969af945a9dd7ce12c55d3441409a94061fb,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1301822,1301822,1301822.0,,11212631,108.0,0x305988e9ce7445a34ddb2c6aa747efe9fcef64bfc0e135e5c2791047c6906fad,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1301943,1301943,1301943.0,,11212633,13.0,0x3c988eaef484c7b49b894ce3de1c637458aa34825deec867512dbad9ef0236bc,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1310793,1310793,1310793.0,,11263105,48.0,0x83a0d4ef6d5104587db6f26e8b7adfc3da7900c3e6f32972969121df912c7625,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1310896,1310896,1310896.0,,11263106,102.0,0x97ae548c28fbe9d3e2c2acb8b2293029ab1df1e8a60d461456b8f9b2a801fd1d,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1321000,1321000,1321000.0,,11212887,91.0,0xdcb4eac543b0fb0cc6e3420b900e772490c9d569e367f1dc94e43013f618f006,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1321153,1321153,1321153.0,,11212890,123.0,0x89e6ab0ac993b152af27e8534cce23511253d924ea0cae709c6d0c0acbd699a7,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1324020,1324020,1324020.0,,11162829,157.0,0xee2b9d4cec3cfe0c6ad3ca2acaf0878d0b654c76f09509c46f3a3938bfeb31b3,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1336724,1336724,1336724.0,,11263422,93.0,0xf87427accff9d7c869113685ed3fa0534b30684044f2cdb8f4f27ca7e8943f5a,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1336816,1336816,1336816.0,,11263423,96.0,0x35f8679ccc3ecd0603ef0a89aac76782eca176a305f1f009844b13bc4b012651,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1337756,1337756,1337756.0,,11163019,80.0,0xbd8b430243bc1b1a65dc2d087a151f92be0234b501b59b9db9a568ae678a6354,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1338095,1338095,1338095.0,,11163022,108.0,0x59283494f0f48586a726a6556d07ad21b0a785033e4ff0a4408092d20470fa40,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1343308,1343308,1343308.0,,11213177,23.0,0x871954f44b1b301fe6a6605241b36ec1debfef1cd135467626922cd1e4200bc9,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1343548,1343548,1343548.0,,11213180,32.0,0x90d1158ac7b1601dff1a9afa5f96150ad368c31e232aaf105267322dc771dc45,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1349393,1349393,1349393.0,,11163194,141.0,0x5408667d793631d60841961b9beff47c265dc66e08726a3dca40fa26cfa3e95c,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1349708,1349708,1349708.0,,11163200,79.0,0xe22cf1cea6a0b9a95d295ff16514ac723a6859068e86049c86b5b69e8da85a53,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1354956,1354956,1354956.0,,11263680,14.0,0x8738d9ad127f93e96b7f5fe292e806fede395f05f9ef18f371f888bfe9481376,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1356405,1356405,1356405.0,,11263696,46.0,0x6522b606f71230239c877350f3f6b555bf9b647767cd615b25afa0d671dc7d3d,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1360511,1360511,1360511.0,,11213431,87.0,0xb95602e070f94cb36eaedb69b1fa8a6d5688886e010e03b7f95b9572b92fbaee,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1360838,1360838,1360838.0,,11213434,45.0,0xa83840e7fc46d3ac398c468896b520eacdd5056d768ae7eb43dc8905cff8a2c4,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1367296,1367296,1367296.0,,11163461,97.0,0x9fb1cd235219690da698a92a562f7292c41fa363cb4fe9275378722f0eee9b7f,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1367559,1367559,1367559.0,,11163465,113.0,0xdff734e23d4986ac2032327bf367a8d5e96ec5efc6500427757a8bbc67196b5d,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1378995,1378995,1378995.0,,11213699,98.0,0x9611452d392987beb1acd1930171853f24d7f3bbedead2f5c4f2c7c6b7323354,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1379116,1379116,1379116.0,,11213701,83.0,0x03a00948f5f98e8abfe5419115fcc97c44fc86aeac3bfc0183a34a23d57ae9d4,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1381017,1381017,1381017.0,,11264009,151.0,0x569d6fd32d45eb8ea1b1caeaf4cd0a4347c80563130df0310e1386f84c118479,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1381836,1381836,1381836.0,,11264019,63.0,0xcb9adef115a73062478ba42b6ef404e1a695bee3e81eae17f861904df6679216,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1385019,1385019,1385019.0,,11163722,120.0,0x07597d8b159c4e0433c4a99bcd94cd7eab9d9d47bb730605b4ced3de759ef7e7,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1385347,1385347,1385347.0,,11163727,152.0,0xc831f43ad1ed09e655b86def1c2ec3badbf2f433debe96b8d027d2b9ebd173c1,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1396152,1396152,1396152.0,,11213952,66.0,0x6b8594130a62588a79e1ba1c2fcbdabbd0497aff2336e337dc69601c5f89edad,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1396373,1396373,1396373.0,,11213955,158.0,0xd0140fd1148fc5b81639aea5f3b42b1a33d5b2bf45fab528f23aa8b38831c478,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1397471,1397471,1397471.0,,11264247,37.0,0x7efbf271e5e46ff5a5840748393aafacf0d8a1b01c77e41419378ee7206f16eb,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1397534,1397534,1397534.0,,11264248,117.0,0x16b6110153c4f4868352ed5fd6357317b9fb72b2182a5bb84ffb544d4eecf0e8,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1401101,1401101,1401101.0,,11163949,75.0,0x456feefc3a58c4f3295b1f1e825504cb268198a8998a50794aaadc53926c56d1,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1401484,1401484,1401484.0,,11163952,91.0,0xad324fd61a23e6f523e7050443debd5f9b5b572c8a5d3d1b37d6183473d35ece,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1402202,1402202,1402202.0,,11163963,100.0,0x907a66575df7bd05ba03bc1368ce2c784b8cdc954761b81cba9b289758937902,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1413852,1413852,1413852.0,,11214235,145.0,0x402aed2612d545190c0eaf7880a7800cd86327a49b0259e5c41e96ac6c11d83c,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1415277,1415277,1415277.0,,11214265,171.0,0x6544a73e8de6813b20d3232329b198f5bd809eb3f60de0f7ec0a110cb24d031c,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1416299,1416299,1416299.0,,11264514,105.0,0x982230fce10545969567e80adf617c44ff07fa085f73d095aae762ee9f884dcc,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1416392,1416392,1416392.0,,11264516,15.0,0xee9cf3963f80ff082bb13b9ad5858ea70a1f96a4309f4c5736292d2dd6fad335,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1424515,1424515,1424515.0,,11164329,170.0,0xb7026527f84837e18bef870aeb7d9a1a1b826ce96204bd18db114f3d3e4c0775,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1425356,1425356,1425356.0,,11164340,98.0,0x373d3880b598ff9afac25ee4ae167ca7826e7221ae63f0c61dd05fd3d3507080,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1430444,1430444,1430444.0,,11214526,90.0,0x1ed0fe1549d469a45796c9a0fa8a3435ebe725744d6c79cbe814e339218c7971,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1435236,1435236,1435236.0,,11264826,68.0,0xd1941ad15a75ef9bf4d0bc797fcc33c14e9c38a483082f1e21f6c0026828d50f,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1435298,1435298,1435298.0,,11264828,25.0,0x6255c17266df0ad9b9844df2ba089b8423f57b8e4e4f811f42c10ef4e48d4981,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1449424,1449424,1449424.0,,11164718,87.0,0x2e292bc3dea79921d5a4682d3ea4af11c8cd36fef33e835a247cee4d8694855c,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1452517,1452517,1452517.0,,11265085,34.0,0xdead4ef34b32617c861b11aaee9e22323792cbf65cc518353dd7060f8ad68453,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1452614,1452614,1452614.0,,11265086,71.0,0x6d6e1ae8dc0cc071606cba4b8df75436392f4605dc148f2c02c747ed3ec7fc37,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1456625,1456625,1456625.0,,11164820,123.0,0x8529bbfc548d51d584f43441ed6f5fac3d8a5ed7c98d1c2ec8493d6eada67f34,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1464470,1464470,1464470.0,,11164913,95.0,0x10df9cd1ba6beb89cb72a8b2a665f89905476aa6cd9d7d89202f4e54c347b1b2,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1472317,1472317,1472317.0,,11265336,113.0,0xb2ca98bc97975b72e3c2fe649060cd883c074244eb007089548ddb422aebd60d,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1472462,1472462,1472462.0,,11265338,64.0,0x7d53973c8c6837f7ea6997a5cac40f8a3b27334b82a33d149909a728d3c13d9d,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1477188,1477188,1477188.0,,11165090,180.0,0xd99e6d9aa501aa6438ad3a2040fb3d38da9568e73c949c0502e563f7f557f50c,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1477436,1477436,1477436.0,,11165094,5.0,0xd9abde6cbe580c3f9c258fe18e44dd7d391b99858b988ec84003678361f8e259,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
1477664,1477664,1477664.0,,11165097,68.0,0x9634ec7979a020643ea9d5682ba70b7c4c54cc1418c94c37aa7e989a8755e3af,0xe210330d6768030e816d223836335079c7a0c851,['0902f1ac'
